candidate,task_id,cmd_vx,top_gait,second_gait,metric,top_score,second_score,top_minus_second
balanced,ramp_up_trot_robustness,2.0,pronking,trotting,foot_impact_vel_sum_mean,0.9265031814575195,0.8019312620162964,0.12457191944122314
balanced,ramp_up_trot_robustness,2.0,pronking,trotting,transport_cost_proxy,198.4910500329741,183.90462702279868,14.586423010175423
balanced,ramp_up_trot_robustness,2.0,pronking,trotting,foot_impact_vel_rms,1.882612787285379,1.550176652124893,0.3324361351604861
balanced,ramp_up_trot_robustness,2.0,pronking,trotting,orientation_rms,0.1268927357167756,0.10865019439403605,0.018242541322739544
balanced,ramp_up_trot_robustness,2.0,pronking,trotting,lateral_vel_rms,0.19175518111014367,0.2039788255846145,-0.01222364447447083
balanced,rough_slope_trot_robustness,0.5,pacing,trotting,tracking,0.9626196622848511,0.9664674401283264,-0.003847777843475342
balanced,rough_slope_trot_robustness,0.5,pacing,trotting,yaw,0.6583423018455505,0.757895827293396,-0.09955352544784546
balanced,rough_slope_trot_robustness,0.5,pacing,trotting,orientation,0.8706938624382019,0.8275224566459656,0.04317140579223633
balanced,rough_slope_trot_robustness,0.5,pacing,trotting,lateral,0.05391991138458252,0.24388501048088074,-0.18996509909629822
balanced,rough_slope_trot_robustness,0.5,pacing,trotting,slip,0.5171127915382385,0.7116976976394653,-0.1945849061012268
balanced,rough_slope_trot_robustness,0.5,pacing,trotting,energy,0.5930924415588379,0.5587525963783264,0.034339845180511475
balanced,rough_slope_trot_robustness,0.5,pacing,trotting,impact,0.86426842212677,0.7395896315574646,0.12467879056930542
balanced,rough_slope_trot_robustness,0.5,pacing,trotting,scuff,0.8876598477363586,0.7371233701705933,0.15053647756576538
balanced,rough_slope_trot_robustness,0.5,pacing,trotting,smoothness,0.9891253113746643,0.9870179295539856,0.002107381820678711
balanced,rough_slope_trot_robustness,0.5,pacing,trotting,survival,0.9919999996200204,0.9939999999478459,-0.0020000003278255463
balanced,rough_slope_trot_robustness,0.5,pacing,trotting,clearance,1.0,0.8688125610351562,0.13118743896484375
balanced,rough_slope_trot_robustness,0.5,pacing,trotting,boundary,0.2359544336795807,0.14085906744003296,0.09509536623954773
balanced,rough_slope_trot_robustness,0.5,pacing,trotting,vx_abs_error_mean,0.09759210795164108,0.09234130382537842,0.005250804126262665
balanced,rough_slope_trot_robustness,0.5,pacing,trotting,fall_rate,0.00800000037997961,0.006000000052154064,0.0020000003278255463
balanced,rough_slope_trot_robustness,0.5,pacing,trotting,lateral_offset_abs_mean,1.7728726863861084,1.1480374336242676,0.6248352527618408
balanced,rough_slope_trot_robustness,0.5,pacing,trotting,scuffing_ratio_mean,0.02383333630859852,0.061000000685453415,-0.0371666643768549
balanced,rough_slope_trot_robustness,0.5,pacing,trotting,foot_impact_vel_sum_mean,0.27557235956192017,0.5654250383377075,-0.28985267877578735
balanced,rough_slope_trot_robustness,0.5,pacing,trotting,transport_cost_proxy,200.62240656425897,224.74360297729717,-24.121196413038206
balanced,rough_slope_trot_robustness,0.5,pacing,trotting,foot_impact_vel_rms,0.7638635967267496,1.098471273682697,-0.3346076769559473
balanced,rough_slope_trot_robustness,0.5,pacing,trotting,orientation_rms,0.08320602145548657,0.09729312379701927,-0.014087102341532695
balanced,rough_slope_trot_robustness,0.5,pacing,trotting,lateral_vel_rms,0.23951855678731224,0.11467803397598769,0.12484052281132454
balanced,rough_slope_trot_robustness,1.0,pacing,pronking,tracking,0.8477194309234619,0.8706306219100952,-0.0229111909866333
balanced,rough_slope_trot_robustness,1.0,pacing,pronking,yaw,0.5492315292358398,0.6024469137191772,-0.0532153844833374
balanced,rough_slope_trot_robustness,1.0,pacing,pronking,orientation,0.7339635491371155,0.7393971681594849,-0.005433619022369385
balanced,rough_slope_trot_robustness,1.0,pacing,pronking,lateral,0.0707075372338295,0.16522149741649628,-0.09451396018266678
balanced,rough_slope_trot_robustness,1.0,pacing,pronking,slip,0.4001160264015198,0.6669589281082153,-0.26684290170669556
balanced,rough_slope_trot_robustness,1.0,pacing,pronking,energy,0.5264520049095154,0.4935641288757324,0.03288787603378296
balanced,rough_slope_trot_robustness,1.0,pacing,pronking,impact,0.7340454459190369,0.6212328672409058,0.1128125786781311
balanced,rough_slope_trot_robustness,1.0,pacing,pronking,scuff,0.8197547793388367,0.7392764091491699,0.08047837018966675
balanced,rough_slope_trot_robustness,1.0,pacing,pronking,smoothness,0.9802349805831909,0.9822114706039429,-0.001976490020751953
balanced,rough_slope_trot_robustness,1.0,pacing,pronking,survival,0.9819999989122152,0.9839999992400408,-0.0020000003278255463
balanced,rough_slope_trot_robustness,1.0,pacing,pronking,clearance,1.0,0.5,0.5
balanced,rough_slope_trot_robustness,1.0,pacing,pronking,boundary,1.0,1.0,0.0
balanced,rough_slope_trot_robustness,1.0,pacing,pronking,vx_abs_error_mean,0.2032274305820465,0.18610310554504395,0.017124325037002563
balanced,rough_slope_trot_robustness,1.0,pacing,pronking,fall_rate,0.018000001087784767,0.01600000075995922,0.0020000003278255463
balanced,rough_slope_trot_robustness,1.0,pacing,pronking,lateral_offset_abs_mean,1.3066754341125488,1.4090445041656494,-0.10236907005310059
balanced,rough_slope_trot_robustness,1.0,pacing,pronking,scuffing_ratio_mean,0.039750002324581146,0.060416676104068756,-0.02066667377948761
balanced,rough_slope_trot_robustness,1.0,pacing,pronking,foot_impact_vel_sum_mean,0.45735278725624084,0.673465371131897,-0.21611258387565613
balanced,rough_slope_trot_robustness,1.0,pacing,pronking,transport_cost_proxy,163.82576055735564,180.61074317429734,-16.784982616941704
balanced,rough_slope_trot_robustness,1.0,pacing,pronking,foot_impact_vel_rms,1.1120869393710973,1.3799264190371396,-0.2678394796660424
balanced,rough_slope_trot_robustness,1.0,pacing,pronking,orientation_rms,0.12435753944174412,0.12286578582761684,0.0014917536141272753
balanced,rough_slope_trot_robustness,1.0,pacing,pronking,lateral_vel_rms,0.25908758831139533,0.13989707846334787,0.11919050984804747
balanced,rough_slope_trot_robustness,1.5,pacing,pronking,tracking,0.7086325287818909,0.6758081912994385,0.03282433748245239
balanced,rough_slope_trot_robustness,1.5,pacing,pronking,yaw,0.413983553647995,0.5164890289306641,-0.10250547528266907
balanced,rough_slope_trot_robustness,1.5,pacing,pronking,orientation,0.7243711948394775,0.6845047473907471,0.03986644744873047
balanced,rough_slope_trot_robustness,1.5,pacing,pronking,lateral,0.07061734050512314,0.13839305937290192,-0.06777571886777878
balanced,rough_slope_trot_robustness,1.5,pacing,pronking,slip,0.27921169996261597,0.46395888924598694,-0.18474718928337097
balanced,rough_slope_trot_robustness,1.5,pacing,pronking,energy,0.4516514539718628,0.45267269015312195,-0.0010212361812591553
balanced,rough_slope_trot_robustness,1.5,pacing,pronking,impact,0.6001347303390503,0.6221103668212891,-0.02197563648223877
balanced,rough_slope_trot_robustness,1.5,pacing,pronking,scuff,0.7473287582397461,0.6939074397087097,0.05342131853103638
balanced,rough_slope_trot_robustness,1.5,pacing,pronking,smoothness,0.9705037474632263,0.9600468277931213,0.01045691967010498
balanced,rough_slope_trot_robustness,1.5,pacing,pronking,survival,0.9780000001192093,0.9799999985843897,-0.001999998465180397
balanced,rough_slope_trot_robustness,1.5,pacing,pronking,clearance,1.0,0.8615487813949585,0.1384512186050415
balanced,rough_slope_trot_robustness,1.5,pacing,pronking,boundary,0.526010274887085,0.14932900667190552,0.37668126821517944
balanced,rough_slope_trot_robustness,1.5,pacing,pronking,vx_abs_error_mean,0.2934357523918152,0.3129880130290985,-0.019552260637283325
balanced,rough_slope_trot_robustness,1.5,pacing,pronking,fall_rate,0.02199999988079071,0.020000001415610313,0.001999998465180397
balanced,rough_slope_trot_robustness,1.5,pacing,pronking,lateral_offset_abs_mean,1.336469292640686,1.5390782356262207,-0.20260894298553467
balanced,rough_slope_trot_robustness,1.5,pacing,pronking,scuffing_ratio_mean,0.05825001001358032,0.07308334112167358,-0.014833331108093262
balanced,rough_slope_trot_robustness,1.5,pacing,pronking,foot_impact_vel_sum_mean,0.742415189743042,0.7222212553024292,0.020193934440612793
balanced,rough_slope_trot_robustness,1.5,pacing,pronking,transport_cost_proxy,179.26756528382788,173.78946772203176,5.478097561796119
balanced,rough_slope_trot_robustness,1.5,pacing,pronking,foot_impact_vel_rms,1.429127167417848,1.3778792141460507,0.05124795327179732
balanced,rough_slope_trot_robustness,1.5,pacing,pronking,orientation_rms,0.12697466520824674,0.13766984754832023,-0.010695182340073495
balanced,rough_slope_trot_robustness,1.5,pacing,pronking,lateral_vel_rms,0.2563211191156479,0.1480843018602721,0.10823681725537582
balanced,rough_slope_trot_robustness,2.0,trotting,pacing,tracking,0.3786763846874237,0.3104664087295532,0.06820997595787048
balanced,rough_slope_trot_robustness,2.0,trotting,pacing,yaw,0.2065126597881317,0.15922585129737854,0.047286808490753174
balanced,rough_slope_trot_robustness,2.0,trotting,pacing,orientation,0.7284244298934937,0.6640368103981018,0.06438761949539185
balanced,rough_slope_trot_robustness,2.0,trotting,pacing,lateral,0.10171758383512497,0.036278560757637024,0.06543902307748795
balanced,rough_slope_trot_robustness,2.0,trotting,pacing,slip,0.045020464807748795,0.09099068492650986,-0.04597022011876106
balanced,rough_slope_trot_robustness,2.0,trotting,pacing,energy,0.3995523750782013,0.3715319335460663,0.02802044153213501
balanced,rough_slope_trot_robustness,2.0,trotting,pacing,impact,0.5445680618286133,0.5078645348548889,0.036703526973724365
balanced,rough_slope_trot_robustness,2.0,trotting,pacing,scuff,0.6968047618865967,0.704394519329071,-0.007589757442474365
balanced,rough_slope_trot_robustness,2.0,trotting,pacing,smoothness,0.9645942449569702,0.958855390548706,0.00573885440826416
balanced,rough_slope_trot_robustness,2.0,trotting,pacing,survival,0.9759999997913837,0.9769999980926514,-0.000999998301267624
balanced,rough_slope_trot_robustness,2.0,trotting,pacing,clearance,0.8581286072731018,1.0,-0.1418713927268982
balanced,rough_slope_trot_robustness,2.0,trotting,pacing,boundary,0.2274399995803833,0.3328776955604553,-0.10543769598007202
balanced,rough_slope_trot_robustness,2.0,trotting,pacing,vx_abs_error_mean,0.4927152693271637,0.5407586097717285,-0.04804334044456482
balanced,rough_slope_trot_robustness,2.0,trotting,pacing,fall_rate,0.024000000208616257,0.023000001907348633,0.000999998301267624
balanced,rough_slope_trot_robustness,2.0,trotting,pacing,lateral_offset_abs_mean,1.352320909500122,1.3659923076629639,-0.013671398162841797
balanced,rough_slope_trot_robustness,2.0,trotting,pacing,scuffing_ratio_mean,0.07225000858306885,0.07008333504199982,0.0021666735410690308
balanced,rough_slope_trot_robustness,2.0,trotting,pacing,foot_impact_vel_sum_mean,0.7080833315849304,0.7391144037246704,-0.03103107213973999
balanced,rough_slope_trot_robustness,2.0,trotting,pacing,transport_cost_proxy,189.16352024220882,211.7518791866663,-22.588358944457468
balanced,rough_slope_trot_robustness,2.0,trotting,pacing,foot_impact_vel_rms,1.5591823534496492,1.6462570427899559,-0.08707468934030671
balanced,rough_slope_trot_robustness,2.0,trotting,pacing,orientation_rms,0.12587123911127393,0.14307650247303538,-0.017205263361761453
balanced,rough_slope_trot_robustness,2.0,trotting,pacing,lateral_vel_rms,0.21601322234819761,0.3122928051718906,-0.096279582823693
balanced,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,tracking,0.39527374505996704,0.4131953716278076,-0.017921626567840576
balanced,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,yaw,0.054964933544397354,0.2856423854827881,-0.23067745193839073
balanced,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,orientation,0.6042147278785706,0.6595192551612854,-0.055304527282714844
balanced,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,lateral,0.02209547534584999,0.127462700009346,-0.10536722466349602
balanced,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,slip,0.007593478541821241,0.07076187431812286,-0.06316839577630162
balanced,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,energy,0.3528943359851837,0.36070895195007324,-0.007814615964889526
balanced,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,impact,0.5446354746818542,0.5272073745727539,0.017428100109100342
balanced,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,scuff,0.5622361898422241,0.5559464693069458,0.00628972053527832
balanced,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,smoothness,0.977270245552063,0.963512659072876,0.013757586479187012
balanced,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,survival,0.9819999989122152,0.9809999987483025,0.0010000001639127731
balanced,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,clearance,1.0,0.8614998459815979,0.1385001540184021
balanced,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,boundary,1.0,0.20012027025222778,0.7998797297477722
balanced,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,vx_abs_error_mean,0.48170965909957886,0.4700624346733093,0.011647224426269531
balanced,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,fall_rate,0.018000001087784767,0.01900000125169754,-0.0010000001639127731
balanced,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,lateral_offset_abs_mean,1.6949282884597778,1.6076295375823975,0.08729875087738037
balanced,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,scuffing_ratio_mean,0.11516664922237396,0.11741665005683899,-0.002250000834465027
balanced,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,foot_impact_vel_sum_mean,0.7115359902381897,0.9486640691757202,-0.23712807893753052
balanced,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,transport_cost_proxy,229.96897806342878,223.38181826903198,6.587159794396797
balanced,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,foot_impact_vel_rms,1.5590235090590663,1.6002015476125746,-0.04117803855350832
balanced,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,orientation_rms,0.15871761692440314,0.1442643581726434,0.014453258751759734
balanced,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,lateral_vel_rms,0.3253808623425846,0.15038316881596475,0.17499769352661987
balanced,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,tracking,0.2514234185218811,0.15254364907741547,0.09887976944446564
balanced,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,yaw,0.08234022557735443,0.20345982909202576,-0.12111960351467133
balanced,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,orientation,0.6678464412689209,0.41569435596466064,0.25215208530426025
balanced,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,lateral,0.032350003719329834,0.13599367439746857,-0.10364367067813873
balanced,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,slip,0.0059775798581540585,0.027449410408735275,-0.021471830550581217
balanced,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,energy,0.3510609269142151,0.3175114691257477,0.03354945778846741
balanced,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,impact,0.6237643957138062,0.5286415219306946,0.09512287378311157
balanced,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,scuff,0.60124671459198,0.5960087180137634,0.005237996578216553
balanced,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,smoothness,0.9692502021789551,0.9704326391220093,-0.0011824369430541992
balanced,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,survival,0.974999999627471,0.9819999989122152,-0.006999999284744263
balanced,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,clearance,1.0,1.0,0.0
balanced,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,boundary,0.5311949253082275,0.528251051902771,0.002943873405456543
balanced,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,vx_abs_error_mean,0.5874982476234436,0.6856209635734558,-0.09812271595001221
balanced,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,fall_rate,0.02500000037252903,0.018000001087784767,0.006999999284744263
balanced,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,lateral_offset_abs_mean,1.7701060771942139,1.2381176948547363,0.5319883823394775
balanced,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,scuffing_ratio_mean,0.10174998641014099,0.10349999368190765,-0.0017500072717666626
balanced,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,foot_impact_vel_sum_mean,0.5690653920173645,0.7327448129653931,-0.16367942094802856
balanced,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,transport_cost_proxy,211.34558338516047,260.0446277269294,-48.69904434176891
balanced,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,foot_impact_vel_rms,1.3740196769776944,1.5968026505058162,-0.2227829735281217
balanced,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,orientation_rms,0.1420733976514252,0.2094999975754139,-0.0674265999239887
balanced,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,lateral_vel_rms,0.2881870027842686,0.1945545174958274,0.09363248528844123
efficiency,flat_trot_efficiency,0.5,pacing,trotting,tracking,0.987083911895752,0.9833245277404785,0.0037593841552734375
